corridor6
corridor6
6
1,1,Mig29,FIGHTER
2,2,Mig29,FIGHTER
3,3,Mig29,FIGHTER
4,4,Mig29,FIGHTER
5,5,Mig29,FIGHTER
6,6,Mig29,FIGHTER
Timestamp,Track Number,CTN,msg_hrd.source_agency,originating_node_id,time_of_track_information,lat_long_wgs84.lat,lat_long_wgs84.longitude,cartesian_pos.pos_x,cartesian_pos.pos_y,course,speed,acceleration_flag,acceleration,rocd_flag,rate_of_climb_descent,turn_dir_flag,turn_direction,turn_rate_flag,turn_rate,cartesian_trk_pos_accu_flag,cartesian_trk_xpos_accu,cartesian_trk_ypos_accu,cartesian_trk_vel_accu_flag,cartesian_trk_xvel_accu,cartesian_trk_yvel_accu,identification,idn_category,idn_type,idn_mechanism,track_status,fp_correlated_status,fp_ref_no,etd_date.day,etd_date.month,etd_date.year,geo_alt_flag,geo_alt,baro_alt_flag,baro_alt,grp_no_flag,grp_no,call_sign_flag,call_sign,element_call_sign_flag,element_call_sign,pkg_call_sign_flag,pkg_call_sign
1644833311302,5,EU105,9,9,36511000,24.08016518377407,72.38260841739553,-568704.0,1225485.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,06,0,
1644833311302,3,EU103,9,9,36511000,24.10570091117102,72.39244625820587,-567609.0,1228328.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,04,0,
1644833311303,6,EU104,9,9,36511000,24.071132528969674,72.41000172440197,-565654.0,1224480.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,05,0,
1644833312306,2,EU100,9,9,36512000,24.12456427253761,72.43060153231426,-563361.0,1230428.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,01,0,
1644833312306,1,EU101,9,9,36512000,24.13360014599405,72.40319971113824,-566412.0,1231434.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,02,0,
1644833312306,4,EU102,9,9,36512000,24.0990308290397,72.42075551141461,-564457.0,1227586.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,03,0,
1644833312306,3,EU103,9,9,36512000,24.108065090954096,72.39335798112859,-567507.0,1228591.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,04,0,
1644833312306,6,EU104,9,9,36512000,24.07349671944319,72.4109132027785,-565553.0,1224743.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,05,0,
1644833312306,5,EU105,9,9,36512000,24.082529371455312,72.38351995962692,-568602.0,1225749.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,06,0,
1644833313310,2,EU100,9,9,36513000,24.126928446482253,72.43151338887658,-563260.0,1230691.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,01,0,
1644833313310,1,EU101,9,9,36513000,24.13596431714077,72.40411163176505,-566310.0,1231697.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,02,0,
1644833313310,3,EU103,9,9,36513000,24.11042927000563,72.39426972079305,-567406.0,1228854.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,04,0,
1644833313310,4,EU102,9,9,36513000,24.101395010886442,72.42166718711535,-564356.0,1227849.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,03,0,
1644833313310,6,EU104,9,9,36513000,24.075860909185927,72.41182469786524,-565452.0,1225006.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,05,0,
1644833313310,5,EU105,9,9,36513000,24.084893558405575,72.38443151857676,-568501.0,1226012.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,06,0,
1644833314313,2,EU100,9,9,36514000,24.129292619694912,72.43242526219788,-563158.0,1230954.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,01,0,
1644833314313,1,EU101,9,9,36514000,24.13832848755529,72.40502356915908,-566209.0,1231960.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,02,0,
1644833314313,4,EU102,9,9,36514000,24.10375919200177,72.42257887955174,-564254.0,1228112.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,03,0,
1644833314313,3,EU103,9,9,36514000,24.112793448325537,72.39518147720142,-567304.0,1229118.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,04,0,
1644833314313,6,EU104,9,9,36514000,24.078225098197848,72.41273620966435,-565350.0,1225269.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,05,0,
1644833314313,5,EU105,9,9,36514000,24.087257744624807,72.3853430942472,-568399.0,1226275.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,06,0,
1644833316320,2,EU100,9,9,36516000,24.134020963924073,72.43424905912605,-562955.0,1231481.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,01,0,
1644833316320,1,EU101,9,9,36516000,24.143056826187564,72.40684749425749,-566006.0,1232487.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,02,0,
1644833316320,4,EU102,9,9,36516000,24.108487552038007,72.42440231464012,-564051.0,1228638.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,03,0,
1644833316320,3,EU103,9,9,36516000,24.117521802770337,72.3970050402585,-567101.0,1229644.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,04,0,
1644833316320,5,EU105,9,9,36516000,24.09198611486997,72.3871662957585,-568196.0,1226801.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,06,0,
1644833316320,6,EU104,9,9,36516000,24.082953474029008,72.41455928340827,-565147.0,1225796.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,05,0,
1644833317323,2,EU100,9,9,36517000,24.136385134940465,72.43516098273723,-562854.0,1231744.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,01,0,
1644833317323,1,EU101,9,9,36517000,24.145420994405214,72.40775948196618,-565904.0,1232750.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,02,0,
1644833317323,3,EU103,9,9,36517000,24.119885978895105,72.39791684691154,-567000.0,1229907.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,04,0,
1644833317323,4,EU102,9,9,36517000,24.110851730958803,72.42531405729643,-563950.0,1228901.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,03,0,
1644833317323,6,EU104,9,9,36517000,24.08531766084814,72.41547084535739,-565046.0,1226059.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,05,0,
1644833317323,5,EU105,9,9,36517000,24.094350298895797,72.38807792160368,-568095.0,1227065.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,06,0,
1644833319329,2,EU100,9,9,36519000,24.141113474776585,72.4369848802646,-562651.0,1232270.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,01,0,
1644833319329,4,EU102,9,9,36519000,24.11558008660549,72.4271375928441,-563747.0,1229428.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,03,0,
1644833319329,1,EU101,9,9,36519000,24.15014932864323,72.40958350771336,-565701.0,1233276.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,02,0,
1644833319329,3,EU103,9,9,36519000,24.12461432894913,72.39974051047741,-566797.0,1230434.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,04,0,
1644833319329,6,EU104,9,9,36519000,24.09004603229323,72.41729401942077,-564843.0,1226585.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,05,0,
1644833319329,5,EU105,9,9,36519000,24.099078664753666,72.38990122348388,-567892.0,1227591.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,06,0,
1644833320332,2,EU100,9,9,36520000,24.143477643596214,72.43789685418511,-562549.0,1232533.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,01,0,
1644833320332,1,EU101,9,9,36520000,24.152513494663513,72.41049554575616,-565599.0,1233539.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,02,0,
1644833320332,4,EU102,9,9,36520000,24.117944263331278,72.42804938573977,-563645.0,1229691.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,03,0,
1644833320332,3,EU103,9,9,36520000,24.126978502878284,72.40065236739456,-566695.0,1230697.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,04,0,
1644833320332,5,EU105,9,9,36520000,24.1014428465856,72.39081289952321,-567791.0,1227854.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,06,0,
1644833320332,6,EU104,9,9,36520000,24.092410216919074,72.41820563153932,-564741.0,1226849.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,05,0,
1644833321336,2,EU100,9,9,36521000,24.1458418116835,72.43880884487973,-562448.0,1232797.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,01,0,
1644833321336,1,EU101,9,9,36521000,24.154877659951225,72.41140760058133,-565498.0,1233802.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,02,0,
1644833321336,4,EU102,9,9,36521000,24.120308439325285,72.4289611953862,-563544.0,1229954.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,03,0,
1644833321336,6,EU104,9,9,36521000,24.094774400813726,72.41911726038533,-564640.0,1227112.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,05,0,
1644833321336,3,EU103,9,9,36521000,24.12934267607544,72.40156424107072,-566594.0,1230960.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,04,0,
1644833321336,5,EU105,9,9,36521000,24.103807027686138,72.39172459229825,-567689.0,1228117.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,06,0,
1644833323343,2,EU100,9,9,36523000,24.15057014566078,72.44063287659989,-562245.0,1233323.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,01,0,
1644833323343,4,EU102,9,9,36523000,24.125036789117747,72.43078486494001,-563341.0,1230481.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,03,0,
1644833323343,1,EU101,9,9,36523000,24.159605988328757,72.41323176058738,-565295.0,1234329.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,02,0,
1644833323343,3,EU103,9,9,36523000,24.134071020273613,72.40338803870873,-566391.0,1231486.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,04,0,
1644833323343,6,EU104,9,9,36523000,24.099502766409213,72.42094056826836,-564437.0,1227638.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,05,0,
1644833323343,5,EU105,9,9,36523000,24.10853538769279,72.39354802806407,-567486.0,1228644.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,06,0,
1644833324346,2,EU100,9,9,36524000,24.152934311550666,72.44154491762977,-562143.0,1233586.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,01,0,
1644833324347,1,EU101,9,9,36524000,24.161970151418462,72.41414386577259,-565193.0,1234592.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,02,0,
1644833324347,4,EU102,9,9,36524000,24.127400962916077,72.43169672485169,-563239.0,1230744.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,03,0,
1644833324347,5,EU105,9,9,36524000,24.11089956659879,72.39445977105916,-567385.0,1228907.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,06,0,
1644833324347,3,EU103,9,9,36524000,24.136435191274504,72.40429996267491,-566289.0,1231749.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,04,0,
1644833324347,6,EU104,9,9,36524000,24.101866948109944,72.42185224730969,-564335.0,1227901.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,05,0,
1644833326353,2,EU100,9,9,36526000,24.157662641132678,72.4433690500399,-561940.0,1234112.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,01,0,
1644833326353,1,EU101,9,9,36526000,24.166698475399514,72.41596812651821,-564990.0,1235118.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,02,0,
1644833326353,4,EU102,9,9,36526000,24.13212930831674,72.43352049495546,-563036.0,1231270.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,03,0,
1644833326353,6,EU104,9,9,36526000,24.106595309317107,72.42367565560278,-564132.0,1228428.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,05,0,
1644833326353,3,EU103,9,9,36526000,24.141163531079634,72.40612386091242,-566086.0,1232276.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,04,0,
1644833326353,5,EU105,9,9,36526000,24.115627922215882,72.3962833072845,-567182.0,1229433.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,06,0,
1644833327356,2,EU100,9,9,36527000,24.160026804824682,72.4442811414245,-561838.0,1234376.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,01,0,
1644833327356,4,EU102,9,9,36527000,24.134493479918937,72.43443240515185,-562935.0,1231533.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,03,0,
1644833327356,1,EU101,9,9,36527000,24.169062636290732,72.41688028208293,-564889.0,1235381.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,02,0,
1644833327357,3,EU103,9,9,36527000,24.143527699883773,72.40703583518807,-565985.0,1232539.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,04,0,
1644833327357,5,EU105,9,9,36527000,24.11799209892685,72.39719510051907,-567080.0,1229696.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,06,0,
1644833327357,6,EU104,9,9,36527000,24.108959488823437,72.42458738485885,-564031.0,1228691.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,05,0,
1644833328360,2,EU100,9,9,36528000,24.162390967783963,72.44519324959832,-561737.0,1234639.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,01,0,
1644833328360,1,EU101,9,9,36528000,24.17142679644902,72.41779245444515,-564787.0,1235645.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,02,0,
1644833328360,4,EU102,9,9,36528000,24.136857650788997,72.43534433211414,-562833.0,1231796.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,03,0,
1644833328360,3,EU103,9,9,36528000,24.145891867955545,72.40794782623786,-565883.0,1232802.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,04,0,
1644833328360,6,EU104,9,9,36528000,24.11132366759818,72.42549913085749,-563929.0,1228954.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,05,0,
1644833328360,5,EU105,9,9,36528000,24.12035627490605,72.39810691050445,-566979.0,1229960.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,06,0,
1644833330366,2,EU100,9,9,36530000,24.167119291504108,72.44701751632229,-561534.0,1235165.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,01,0,
1644833330366,1,EU101,9,9,36530000,24.17615511456656,72.41961684957073,-564584.0,1236171.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,02,0,
1644833330366,4,EU102,9,9,36530000,24.14158599033243,72.43716823634499,-562630.0,1232323.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,03,0,
1644833330366,3,EU103,9,9,36530000,24.150620201901816,72.4097718586685,-565680.0,1233328.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,04,0,
1644833330366,6,EU104,9,9,36530000,24.11605202295276,72.42732267309108,-563726.0,1229480.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,05,0,
1644833330366,5,EU105,9,9,36530000,24.12508462466891,72.3999305807363,-566776.0,1230486.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,06,0,
1644833331370,5,EU105,9,9,36531000,24.127448798452452,72.40084244098708,-566674.0,1230749.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,06,0,
1644833332329,2,EU100,9,9,36532000,24.1718476122927,72.44884185022914,-561331.0,1235691.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,01,0,
1644833332329,1,EU101,9,9,36532000,24.180883429751727,72.42144131191225,-564381.0,1236697.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,02,0,
1644833332329,4,EU102,9,9,36532000,24.146314326946605,72.43899220766532,-562427.0,1232849.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,03,0,
1644833332329,3,EU103,9,9,36532000,24.155348532917994,72.41159595822168,-565477.0,1233855.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,04,0,
1644833332329,6,EU104,9,9,36532000,24.1207803753804,72.42914628232084,-563523.0,1230007.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,05,0,
1644833333332,5,EU105,9,9,36533000,24.13217714382349,72.40266621176914,-566471.0,1231275.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,06,0,
1644833334335,2,EU100,9,9,36534000,24.176575930149262,72.45066625133617,-561128.0,1236218.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,01,0,
1644833334335,1,EU101,9,9,36534000,24.185611742004067,72.42326584148702,-564178.0,1237224.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,02,0,
1644833334336,4,EU102,9,9,36534000,24.151042660631088,72.44081624609242,-562224.0,1233375.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,03,0,
1644833334336,5,EU105,9,9,36534000,24.134541315410893,72.40357812230475,-566370.0,1231539.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,06,0,
1644833334336,3,EU103,9,9,36534000,24.160076861003667,72.41342012491467,-565274.0,1234381.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,04,0,
1644833334336,6,EU104,9,9,36534000,24.125508724880667,72.43096995856402,-563320.0,1230533.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,05,0,
1644833336342,1,EU101,9,9,36536000,24.190340051323155,72.42509043831237,-563975.0,1237750.0,19.492926,277.77777,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,15,1,138,7,3,0,,0,0,0,1,10000.0,0,0.0,0,,0,,1,02,0,
